label;message_length;num_digits;num_unique_words;000;10;12;123;1234;30;4567;50;555;800;account;achieve;act;address;amazing;assistance;attention;bank;birthday;body;brand;burger;car;catch;chip;chocolate;claim;click;com;company;compromised;congratulations;contact;contract;cookies;deadline;device;doing;don;downtown;dream;enter;exclusive;fakesite;following;food;free;friendly;fun;giveaway;going;good;great;ha;heard;hey;hi;hiking;hope;incredible;information;interested;invite;iphone;joint;just;know;let;limited;link;loss;love;lucky;lunch;luxury;make;meeting;message;miss;morning;need;new;night;notice;number;offer;package;party;personal;pictures;plan;pm;prize;products;project;recipe;remind;reminder;reply;save;secure;selected;share;simply;soon;store;submitting;thought;time;tomorrow;urgent;vacation;ve;visit;wa;want;wanted;week;weekend;weeks;weight;went;winner;won;worth;www;year
0;144;0;24;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.305523201342499;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.305523201342499;0.305523201342499;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.305523201342499;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25972263373423504;0.0;0.0;0.0;0.0;0.0;0.305523201342499;0.0;0.0;0.0;0.0;0.22722661386586612;0.202020742623332;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.305523201342499;0.0;0.0;0.0;0.0;0.0;0.0;0.305523201342499;0.0;0.0;0.0;0.0;0.305523201342499;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.305523201342499;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;179;0;35;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.24877220564519273;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.24877220564519273;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.24877220564519273;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.24877220564519273;0.0;0.0;0.24877220564519273;0.0;0.24877220564519273;0.21147910262177705;0.24877220564519273;0.0;0.0;0.0;0.21147910262177705;0.0;0.24877220564519273;0.0;0.0;0.0;0.24877220564519273;0.0;0.0;0.0;0.18501922493713058;0.16449534931439336;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.24877220564519273;0.0;0.0;0.0;0.0;0.0;0.0;0.24877220564519273;0.0;0.0;0.0;0.0;0.24877220564519273;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21147910262177705;0.24877220564519273;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;145;1;26;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.28880992862475463;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.28880992862475463;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.28880992862475463;0.0;0.0;0.0;0.2455148249999159;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21479646011786158;0.21479646011786158;0.19096944520543171;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.28880992862475463;0.28880992862475463;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.28880992862475463;0.0;0.0;0.28880992862475463;0.0;0.0;0.28880992862475463;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.28880992862475463;0.0;0.0;0.2455148249999159;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;179;0;35;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.24877220564519273;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.24877220564519273;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.24877220564519273;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.24877220564519273;0.0;0.0;0.24877220564519273;0.0;0.24877220564519273;0.21147910262177705;0.24877220564519273;0.0;0.0;0.0;0.21147910262177705;0.0;0.24877220564519273;0.0;0.0;0.0;0.24877220564519273;0.0;0.0;0.0;0.18501922493713058;0.16449534931439336;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.24877220564519273;0.0;0.0;0.0;0.0;0.0;0.0;0.24877220564519273;0.0;0.0;0.0;0.0;0.24877220564519273;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21147910262177705;0.24877220564519273;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;179;0;35;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.24877220564519273;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.24877220564519273;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.24877220564519273;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.24877220564519273;0.0;0.0;0.24877220564519273;0.0;0.24877220564519273;0.21147910262177705;0.24877220564519273;0.0;0.0;0.0;0.21147910262177705;0.0;0.24877220564519273;0.0;0.0;0.0;0.24877220564519273;0.0;0.0;0.0;0.18501922493713058;0.16449534931439336;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.24877220564519273;0.0;0.0;0.0;0.0;0.0;0.0;0.24877220564519273;0.0;0.0;0.0;0.0;0.24877220564519273;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21147910262177705;0.24877220564519273;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1;149;16;28;0.26063328374552963;0.26063328374552963;0.0;0.0;0.26063328374552963;0.0;0.0;0.0;0.26063328374552963;0.22156210263490383;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19384065847047718;0.0;0.0;0.0;0.0;0.26063328374552963;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.26063328374552963;0.0;0.26063328374552963;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.26063328374552963;0.0;0.0;0.0;0.0;0.0;0.22156210263490383;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.26063328374552963;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.26063328374552963;0.22156210263490383;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.26063328374552963;0.0;0.26063328374552963;0.0;0.0
1;164;0;23;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.45883146774112354;0.0;0.0;0.0;0.0;0.0;0.0;0.22941573387056177;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.22941573387056177;0.22941573387056177;0.0;0.22941573387056177;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.22941573387056177;0.0;0.22941573387056177;0.22941573387056177;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.22941573387056177;0.0;0.0;0.0;0.0;0.0;0.0;0.22941573387056177;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.22941573387056177;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.22941573387056177;0.0;0.0;0.0;0.0;0.22941573387056177;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.22941573387056177;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.22941573387056177;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.22941573387056177;0.0
1;133;12;26;0.0;0.0;0.0;0.25001215564611756;0.0;0.0;0.25001215564611756;0.0;0.0;0.21253317340436859;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18594141231548708;0.0;0.0;0.0;0.0;0.0;0.0;0.25001215564611756;0.0;0.0;0.25001215564611756;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5000243112922351;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25001215564611756;0.0;0.0;0.0;0.0;0.25001215564611756;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21253317340436859;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25001215564611756;0.0;0.0;0.25001215564611756;0.0;0.0;0.0;0.0;0.25001215564611756;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25001215564611756
1;164;0;28;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2606332837455296;0.0;0.0;0.2606332837455296;0.0;0.0;0.0;0.2606332837455296;0.0;0.2606332837455296;0.0;0.0;0.0;0.19384065847047716;0.0;0.0;0.0;0.0;0.0;0.2606332837455296;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2606332837455296;0.0;0.0;0.0;0.0;0.0;0.0;0.2606332837455296;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2606332837455296;0.0;0.0;0.0;0.22156210263490378;0.0;0.0;0.2606332837455296;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.22156210263490378;0.0;0.0;0.0;0.0;0.0;0.2606332837455296;0.0;0.0;0.0;0.0;0.2606332837455296;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.22156210263490378;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2606332837455296;0.0;0.0;0.0
1;122;2;23;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.26466708965887875;0.0;0.0;0.0;0.26466708965887875;0.26466708965887875;0.0;0.0;0.0;0.0;0.0;0.0;0.26466708965887875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.26466708965887875;0.0;0.26466708965887875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.26466708965887875;0.0;0.0;0.0;0.0;0.0;0.1968407188739256;0.0;0.0;0.0;0.0;0.26466708965887875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.26466708965887875;0.0;0.0;0.0;0.0;0.0;0.0;0.22499120618967217;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.26466708965887875;0.0;0.0;0.0;0.0;0.0;0.26466708965887875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.26466708965887875;0.26466708965887875;0.0;0.0;0.0;0.0;0.0;0.0
